City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,thompson,55.7435,-97.8558,17.76,79,20,5.75,CA,1745306174
1,isafjordur,66.0755,-23.124,33.84,69,100,16.11,IS,1745306175
2,edinburgh of the seven seas,-37.0676,-12.3116,65.55,92,100,27.65,SH,1745306176
3,papao,-17.75,-149.55,76.68,86,100,20.04,PF,1745306177
4,adamstown,-25.066,-130.1015,73.89,81,97,21.36,PN,1745306178
5,rabo de peixe,37.8,-25.5833,58.51,88,40,2.3,PT,1745306179
6,papatowai,-46.5619,169.4708,53.83,94,100,16.55,NZ,1745306180
7,san patricio,28.017,-97.5169,73.35,94,2,6.89,US,1745306181
8,beau vallon,-20.4189,57.6953,86.23,70,75,6.91,MU,1745306183
9,priob'ye,62.5206,65.5964,33.85,100,100,8.7,RU,1745306184
10,petropavlovsk-kamchatsky,53.0452,158.6483,39.79,52,75,11.18,RU,1745306185
11,kipushi,-11.7667,27.2333,67.41,87,100,8.16,CD,1745306186
12,stanley,54.868,-1.6985,47.52,89,20,10.36,GB,1745306187
13,okhotsk,59.3833,143.3,32.27,88,28,3.0,RU,1745306188
14,albany,42.6001,-73.9662,49.68,85,100,1.01,US,1745306179
15,lebu,-37.6167,-73.65,58.5,99,100,9.71,CL,1745306164
16,cootamundra,-34.65,148.0333,67.68,55,100,12.66,AU,1745306192
17,klyuchi,52.2667,79.1667,55.17,29,99,5.88,RU,1745306193
18,kapuskasing,49.4169,-82.4331,32.09,100,100,10.36,CA,1745306194
19,malacatan,14.9,-92.05,79.34,90,100,3.33,GT,1745306195
20,bethel,41.3712,-73.414,50.32,87,100,1.01,US,1745306196
21,fougamou,-1.2154,10.5838,77.07,93,99,2.37,GA,1745306197
22,waitangi,-43.9535,-176.5597,61.83,98,98,5.01,NZ,1745306199
23,st. john's,47.5649,-52.7093,35.98,95,100,26.46,CA,1745306065
24,as sulayyil,20.4607,45.5779,93.87,9,0,9.22,SA,1745306201
25,port-aux-francais,-49.35,70.2167,43.56,92,100,15.79,TF,1745306202
26,hawaiian paradise park,19.5933,-154.9731,72.91,93,75,5.75,US,1745306203
27,olonkinbyen,70.9221,-8.7187,20.19,69,100,12.44,SJ,1745306204
28,pohrebyshche,49.4864,29.2636,67.95,44,6,7.7,UA,1745306205
29,anadyr,64.75,177.4833,21.7,86,75,4.47,RU,1745306208
30,greymouth,-42.4667,171.2,56.91,94,19,1.14,NZ,1745306209
31,port mathurin,-19.6833,63.4167,81.19,79,2,17.22,MU,1745306210
32,cockburn town,21.4612,-71.1419,74.14,70,100,16.78,TC,1745306211
33,selfoss,63.9331,-20.9971,28.04,55,2,6.69,IS,1745306212
34,ketchikan,55.3422,-131.6461,45.07,91,100,3.44,US,1745306213
35,ghanzi,-21.5667,21.7833,74.05,45,0,9.93,BW,1745306214
36,polyarnyy,69.1989,33.4478,27.18,75,42,12.95,RU,1745306215
37,kingston,17.997,-76.7936,77.95,57,20,3.44,JM,1745306198
38,ilulissat,69.2167,-51.1,21.22,100,100,3.44,GL,1745306218
39,hermanus,-34.4187,19.2345,59.81,79,100,20.42,ZA,1745306219
40,aasiaat,68.7098,-52.8699,12.29,99,100,4.16,GL,1745306220
41,hotan,37.0997,79.9269,60.78,39,28,2.89,CN,1745306221
42,pisco,-13.7,-76.2167,66.25,88,0,10.36,PE,1745306222
43,callao,-12.0667,-77.15,68.72,88,20,5.75,PE,1745306078
44,ilabaya,-17.4208,-70.5133,64.85,66,95,2.46,PE,1745306224
45,whitehorse,60.7161,-135.0538,36.81,69,100,8.05,CA,1745306226
46,yellowknife,62.456,-114.3525,21.72,73,40,5.75,CA,1745306227
47,margaret river,-33.95,115.0667,77.05,66,95,13.78,AU,1745306228
48,longyearbyen,78.2186,15.6401,12.04,73,20,2.3,SJ,1745306229
49,jamestown,42.097,-79.2353,49.64,82,100,11.5,US,1745306015
50,ust-nera,64.5667,143.2,37.18,92,31,2.08,RU,1745306231
51,ankazoabo,-22.2833,44.5167,84.74,50,5,1.57,MG,1745306232
52,bilibino,68.0546,166.4372,15.35,83,1,5.57,RU,1745306233
53,mananjary,-21.2167,48.3333,80.91,78,37,6.38,MG,1745306235
54,ushuaia,-54.8,-68.3,37.06,87,0,2.3,AR,1745306173
55,longboat key,27.4125,-82.659,72.01,79,0,3.0,US,1745305697
56,blackmans bay,-43.0167,147.3167,55.53,86,96,6.67,AU,1745306238
57,utrik,11.2278,169.8474,80.82,78,17,15.28,MH,1745306239
58,avarua,-21.2078,-159.775,78.85,89,75,13.8,CK,1745306241
59,grytviken,-54.2811,-36.5092,33.75,87,47,1.61,GS,1745306242
60,saipan,15.1355,145.701,86.7,66,40,10.36,MP,1745305956
61,majuro,7.0897,171.3803,82.36,78,100,8.05,MH,1745306244
62,dudinka,69.4058,86.1778,20.05,91,100,3.62,RU,1745306245
63,college,64.8569,-147.8028,39.18,66,75,5.75,US,1745306060
64,sitka,57.0531,-135.33,44.49,81,100,9.22,US,1745306247
65,puerto natales,-51.7236,-72.4875,32.32,89,15,2.13,CL,1745306249
66,west island,-12.1568,96.8225,85.98,84,20,9.22,CC,1745306250
67,douala,4.0483,9.7043,79.79,86,90,4.29,CM,1745306232
68,torghay,49.6339,63.4981,76.77,24,57,3.11,KZ,1745306252
69,mwinilunga,-11.7358,24.4293,64.87,95,100,3.65,ZM,1745306253
70,nankana sahib,31.4475,73.6972,102.92,5,0,2.1,PK,1745306254
71,songkhla,6.8333,100.6667,87.53,65,69,3.13,TH,1745306255
72,tymovskoye,50.8456,142.655,42.01,81,100,5.1,RU,1745306258
73,namibe,-15.1961,12.1522,73.69,65,0,9.26,AO,1745306259
74,khodoriv,49.4066,24.3136,65.19,62,7,8.32,UA,1745306260
75,morehead city,34.7229,-76.726,70.02,88,0,11.5,US,1745306261
76,invercargill,-46.4,168.35,55.02,92,100,15.99,NZ,1745306263
77,fale old settlement,-9.3852,-171.2468,83.17,76,100,12.1,TK,1745306265
78,tenno,39.9,139.9667,51.84,78,100,6.53,JP,1745306266
79,tafuna,-14.3358,-170.72,82.35,83,40,3.44,AS,1745306267
80,susuman,62.7833,148.1667,32.67,89,100,2.15,RU,1745306268
81,emerald,-23.5333,148.1667,78.35,34,0,3.98,AU,1745306269
82,labasa,-16.4167,179.3833,78.19,88,79,0.78,FJ,1745306270
83,khandyga,62.6667,135.6,42.62,86,100,2.93,RU,1745306271
84,naumburg,51.15,11.8167,57.96,83,7,9.98,DE,1745306274
85,vorgashor,67.5833,63.95,25.23,96,100,15.08,RU,1745306275
86,zhongxiang,31.1661,112.5831,80.71,39,100,9.91,CN,1745306276
87,tiksi,71.6872,128.8694,27.79,89,100,6.4,RU,1745306278
88,mhamid,29.82,-5.72,69.26,20,100,4.83,MA,1745306279
89,nuuk,64.1835,-51.7216,25.41,100,75,12.66,GL,1745306080
90,prince rupert,54.3161,-130.3201,42.49,99,100,10.36,CA,1745306281
91,broken hill,-31.95,141.4333,67.62,40,0,16.98,AU,1745306282
92,port lincoln,-34.7333,135.8667,62.76,59,53,11.34,AU,1745306285
93,destin,30.3935,-86.4958,72.0,93,40,3.44,US,1745306101
94,saudarkrokur,65.7461,-19.6394,33.24,67,8,3.71,IS,1745306287
95,atafu village,-8.5421,-172.5159,84.79,73,100,13.82,TK,1745306288
96,iqaluit,63.7506,-68.5145,15.51,93,100,2.51,CA,1745306289
97,otradnyy,53.376,51.3452,73.74,33,6,12.59,RU,1745306241
98,puerto deseado,-47.7503,-65.8938,47.23,71,0,14.09,AR,1745306291
99,vilyuchinsk,52.9306,158.4028,41.27,83,100,12.3,RU,1745306292
100,uturoa,-16.7333,-151.4333,81.48,75,100,11.92,PF,1745306294
101,trairi,-3.2778,-39.2689,75.24,93,26,2.91,BR,1745306195
102,farah,32.5,62.5,76.73,10,0,5.12,AF,1745306297
103,washington,47.5001,-120.5015,42.37,74,1,5.35,US,1745306280
104,oxford,51.7522,-1.256,45.23,96,100,5.75,GB,1745306071
105,puerto ayora,-0.7393,-90.3518,74.55,100,90,5.79,EC,1745306300
106,baiao,-2.7906,-49.6717,72.66,99,90,1.05,BR,1745306302
107,port augusta,-32.5,137.7667,68.45,43,0,16.17,AU,1745306303
108,bom jesus da lapa,-13.255,-43.4181,75.65,74,80,3.56,BR,1745306304
109,cozumel,20.5083,-86.9458,74.95,86,1,10.96,MX,1745306205
110,coyhaique,-45.5752,-72.0662,39.9,92,100,2.3,CL,1745306133
111,holdrege,40.4403,-99.3698,58.91,44,0,11.5,US,1745306307
112,limon,10.0,-83.0333,75.42,89,100,2.75,CR,1745306308
113,hamilton,39.1834,-84.5333,51.62,83,0,3.0,US,1745306309
114,ebaye,8.7748,167.7392,82.42,74,40,8.05,MH,1745306311
115,alice springs,-23.7,133.8833,71.15,28,0,13.8,AU,1745306312
116,san antonio de pale,-1.4014,5.6325,81.88,82,100,14.05,GQ,1745306313
117,lompoc,34.6391,-120.4579,53.02,87,100,4.61,US,1745306304
118,belyy yar,53.6039,91.3903,40.89,38,0,4.47,RU,1745306315
119,chonchi,-42.6128,-73.8092,50.13,98,100,5.08,CL,1745306316
120,tura,25.5198,90.2201,93.47,44,0,7.0,IN,1745306317
121,qamdo,31.1667,97.2333,57.61,16,100,18.68,CN,1745306319
122,vadso,70.0744,29.7487,28.56,64,0,8.05,NO,1745306320
123,zheleznogorsk-ilimskiy,56.5768,104.1217,33.1,78,100,12.03,RU,1745306321
124,alaghsas,17.0187,8.0168,85.89,7,0,9.22,NE,1745306322
125,puerto ayacucho,5.6639,-67.6236,76.44,84,98,3.85,VE,1745306323
126,los banos,14.1667,121.1833,90.66,51,99,8.99,PH,1745306031
127,black river,18.0264,-77.8487,74.14,72,0,6.29,JM,1745306325
128,puerto carreno,6.189,-67.4859,78.78,94,75,4.61,CO,1745306327
129,caleta de carquin,-11.0925,-77.6267,67.75,84,98,9.35,PE,1745306328
130,yuzhno-kurilsk,44.0306,145.8556,37.26,63,79,10.8,RU,1745306329
131,la foa,-21.7108,165.8276,76.33,74,81,3.58,NC,1745306330
132,kodiak,57.79,-152.4072,40.51,75,100,4.61,US,1745306331
133,sisimiut,66.9395,-53.6735,20.5,91,38,4.72,GL,1745306095
134,karasu mahallesi,41.071,30.7854,62.35,70,98,4.14,TR,1745306333
135,mandalgovi,45.7625,106.2708,56.77,19,100,27.49,MN,1745306336
136,umm kaddadah,13.6017,26.6876,94.24,5,15,20.47,SD,1745306337
137,pajok,3.8651,32.4821,84.83,49,7,0.67,SS,1745306338
138,geraldton,-28.7667,114.6,86.41,37,40,16.11,AU,1745306339
139,al kharijah,25.4514,30.5464,94.44,9,63,5.01,EG,1745306340
140,mocorito,25.4833,-107.9167,67.59,32,97,0.63,MX,1745306341
141,bardai,11.65,7.2333,85.32,13,64,9.08,NG,1745306343
142,nadi,-17.8,177.4167,78.8,78,20,5.75,FJ,1745306344
143,mount gambier,-37.8333,140.7667,60.85,73,38,10.42,AU,1745306345
144,puerto baquerizo moreno,-0.9,-89.6,76.82,89,100,6.78,EC,1745306346
145,hasaki,35.7333,140.8333,63.55,74,100,21.43,JP,1745306347
146,ishim,56.1128,69.4902,64.63,63,14,13.67,RU,1745306348
147,nanao,37.05,136.9667,74.1,66,100,2.98,JP,1745306349
148,georgetown,5.4112,100.3354,87.75,69,20,10.36,MY,1745306171
149,garachico,28.7781,-17.7646,62.71,55,75,13.8,ES,1745306352
150,bayville,40.9106,-73.5621,55.99,88,100,4.0,US,1745306353
151,tolanaro,-25.0319,46.9987,73.85,85,100,2.95,MG,1745306354
152,saynshand,44.8824,110.1163,68.23,14,0,21.99,MN,1745306355
153,tyukalinsk,55.8732,72.1967,53.15,78,89,13.67,RU,1745306356
154,berezovyy,51.6667,135.7,38.05,99,100,2.46,RU,1745306357
155,ribeira grande,38.5167,-28.7,63.0,82,75,13.0,PT,1745306358
156,vila velha,-20.3297,-40.2925,71.55,78,40,3.44,BR,1745306159
157,ondjiva,-17.0667,15.7333,70.09,48,0,6.4,AO,1745306361
158,mount isa,-20.7333,139.5,78.57,25,0,10.36,AU,1745306362
159,tateyama,34.9833,139.8667,63.84,77,90,17.18,JP,1745306167
160,tazovsky,67.4667,78.7,12.81,85,100,4.61,RU,1745306365
161,howard springs,-12.497,131.047,89.51,53,100,9.46,AU,1745306366
162,kolonia,50.9333,6.95,55.06,88,100,4.61,DE,1745306323
163,jiazi,22.8779,116.067,85.87,74,38,20.58,CN,1745306368
164,gorodovikovsk,46.0878,41.9335,65.32,60,91,6.49,RU,1745306370
165,tobelo,1.7284,128.0095,85.3,73,40,1.97,ID,1745306371
166,modimolle,-24.7,28.4,73.98,42,2,13.85,ZA,1745306372
167,mejit,10.2753,170.8646,80.37,79,99,14.99,MH,1745306373
168,wongsorejo,-7.9908,114.4009,84.18,82,43,7.29,ID,1745306374
169,fort mcmurray,56.7268,-111.381,36.99,48,75,8.05,CA,1745306375
170,kisangani,0.5167,25.2,84.83,56,13,2.66,CD,1745306376
171,tera,14.0078,0.7531,89.2,11,3,8.66,NE,1745306377
172,nieuw amsterdam,5.8833,-55.0833,75.88,92,99,6.82,SR,1745306379
173,urengoy,65.9667,78.3667,18.14,79,100,5.64,RU,1745306380
174,usogorsk,63.4106,48.6872,31.03,70,53,9.55,RU,1745306381
175,chernyshevskiy,63.0128,112.4714,24.89,89,100,12.46,RU,1745306382
176,el burgo de osma,41.5862,-3.0652,46.67,88,100,6.31,ES,1745306383
177,road town,18.4167,-64.6167,75.34,66,0,13.98,VG,1745306384
178,enewetak,11.3474,162.3373,81.86,75,100,13.22,MH,1745306385
179,armacao de buzios,-22.7469,-41.8817,68.16,73,100,7.27,BR,1745306299
180,nova sintra,14.8667,-24.7167,71.56,86,46,22.5,CV,1745306163
181,prineville,44.2999,-120.8345,40.98,65,10,1.99,US,1745306391
182,tarfaya,27.9358,-12.9218,64.85,74,10,21.05,MA,1745306392
183,valjevo,44.2751,19.8982,62.94,67,19,2.75,RS,1745306393
184,mindif,10.3976,14.4363,90.05,15,85,7.07,CM,1745306394
185,tibagi,-24.5094,-50.4136,58.69,98,68,2.86,BR,1745306396
186,sao gabriel da cachoeira,-0.1303,-67.0892,72.23,98,82,2.01,BR,1745306397
187,ola,59.5833,151.2833,33.55,92,32,1.16,RU,1745306399
188,flin flon,54.7682,-101.865,20.46,95,100,3.27,CA,1745306198
189,kargat,55.1956,80.2811,45.95,50,100,10.13,RU,1745306401
190,monmouth,40.3001,-74.1663,59.86,91,100,6.91,US,1745306183
191,saldanha,-33.0117,17.9442,61.16,73,100,12.3,ZA,1745306404
192,bubaque,11.2833,-15.8333,77.67,72,37,1.1,GW,1745306405
193,franceville,-1.6333,13.5836,75.38,87,51,3.18,GA,1745306406
194,prado,-17.3411,-39.2208,73.26,91,93,6.35,BR,1745306407
195,bredasdorp,-34.5322,20.0403,61.41,74,100,18.19,ZA,1745306408
196,edremit,39.5961,27.0244,69.55,40,0,0.0,TR,1745306409
197,port macquarie,-31.4333,152.9167,68.07,75,0,1.01,AU,1745306410
198,fort bragg,35.139,-79.006,67.84,79,0,9.22,US,1745306412
199,bani walid,31.7566,13.9942,62.37,60,1,17.72,LY,1745306413
200,brookings,44.3114,-96.7984,51.19,85,0,9.22,US,1745306404
201,ocean shores,46.9737,-124.1563,47.01,76,0,4.61,US,1745306206
202,kamen'-na-obi,53.7884,81.3423,48.81,40,86,5.99,RU,1745306416
203,somotillo,13.0433,-86.9064,81.95,64,2,3.31,NI,1745306417
204,badger,64.8,-147.5333,39.45,63,100,5.75,US,1745306418
205,bhandara,21.1667,79.65,107.35,8,0,7.27,IN,1745306419
206,ponta delgada,37.7333,-25.6667,59.72,88,40,2.3,PT,1745306421
207,acapulco de juarez,16.8634,-99.8901,76.82,78,0,0.0,MX,1745306422
208,novyy urgal,51.0736,132.5642,44.28,50,100,7.87,RU,1745306423
209,puerto armuelles,8.2833,-82.8667,81.09,74,100,3.0,PA,1745306424
210,jasdan,22.0333,71.2,98.85,14,0,7.92,IN,1745306425
211,sao joao da barra,-21.6403,-41.0511,71.49,75,100,8.25,BR,1745306426
212,coahuayana de hidalgo,18.7,-103.6583,69.69,86,19,2.64,MX,1745306427
213,weihai,37.5017,122.1136,57.88,67,2,11.95,CN,1745306428
214,hirara,24.8,125.2833,82.67,78,75,16.11,JP,1745306430
215,new norfolk,-42.7826,147.0587,54.91,86,100,3.27,AU,1745306431
216,lethem,3.3803,-59.7968,75.31,87,61,3.65,GY,1745306432
217,selkirk,50.1436,-96.8845,36.18,82,100,13.69,CA,1745306433
218,kone,-21.0595,164.8658,74.91,83,100,2.62,NC,1745306434
219,gadzhiyevo,69.2551,33.3362,26.98,76,52,12.41,RU,1745306436
220,bei'an,46.4398,126.2373,54.88,29,0,3.42,CN,1745306437
221,kasane,-17.8167,25.15,73.49,73,0,6.91,BW,1745306438
222,amassoma,4.9692,6.1097,81.79,83,100,4.54,NG,1745306439
223,uva,56.9908,52.1852,67.77,46,19,13.65,RU,1745306441
224,vallenar,-28.5708,-70.7581,59.2,76,0,1.77,CL,1745306442
225,nelson bay,-32.7167,152.15,67.08,90,99,10.92,AU,1745306371
226,galliano,29.4422,-90.2992,73.4,88,40,0.0,US,1745306420
227,kilindoni,-7.9139,39.6668,80.8,81,63,11.56,TZ,1745306446
228,punta arenas,-53.15,-70.9167,33.91,93,20,5.75,CL,1745306447
229,hobyo,5.3505,48.5268,87.24,61,14,17.9,SO,1745306448
230,meadow lake,34.8014,-106.5436,54.88,41,40,4.54,US,1745306449
231,talnakh,69.4865,88.3972,19.13,81,100,6.58,RU,1745306450
232,jasper,37.2001,-94.3502,59.05,71,0,8.05,US,1745306451
233,lihue,21.9789,-159.3672,74.79,78,75,12.66,US,1745306453
234,zabol,32.25,67.25,66.6,9,0,15.57,AF,1745306454
235,hami,42.8,93.45,67.14,10,9,5.7,CN,1745306455
236,crane,31.3974,-102.3501,64.9,36,0,17.74,US,1745306456
237,mogok,22.9167,96.5,76.12,56,91,3.76,MM,1745306457
238,taltal,-25.4,-70.4833,62.22,87,83,1.9,CL,1745306458
239,sao vicente,-23.9631,-46.3919,67.98,26,98,2.26,BR,1745306460
240,al burayqah,30.4062,19.5739,64.49,72,0,21.0,LY,1745306403
241,labrador city,52.9463,-66.9114,26.51,80,75,3.44,CA,1745306463
242,constantia,44.1833,28.65,63.7,65,33,7.34,RO,1745306464
243,labytnangi,66.6572,66.4183,28.18,96,100,9.15,RU,1745306465
244,lazaro cardenas,17.9583,-102.2,72.39,87,100,4.54,MX,1745306466
245,tuscaloosa,33.2098,-87.5692,66.09,63,20,3.44,US,1745306253
246,waingapu,-9.6567,120.2641,83.07,73,51,4.03,ID,1745306469
247,mulayjah,27.271,48.4242,83.26,13,71,16.37,SA,1745306470
248,erenhot,43.6475,111.9767,66.88,10,0,27.87,CN,1745306472
249,iskateley,67.6803,53.1512,26.08,84,57,16.55,RU,1745306473
250,east london,-33.0153,27.9116,61.74,100,100,5.75,ZA,1745306474
251,kavieng,-2.5744,150.7967,82.38,76,100,5.26,PG,1745306475
252,salacgriva,57.7536,24.3581,49.87,75,85,3.4,LV,1745306476
253,argostolion,38.1811,20.489,68.07,64,20,0.0,GR,1745306478
254,lorengau,-2.0226,147.2712,81.77,81,99,5.91,PG,1745306479
255,afaahiti,-17.75,-149.2833,77.65,85,100,18.03,PF,1745306480
256,saint-philippe,-21.3585,55.7679,80.78,79,57,7.09,RE,1745306481
257,carinhanha,-14.3047,-43.765,73.13,80,5,3.31,BR,1745306482
258,chany,55.3121,76.7647,47.07,53,100,13.29,RU,1745306483
259,madang,-5.2246,145.7966,82.31,86,100,3.67,PG,1745306485
260,mirnyy,62.5353,113.9611,27.25,88,100,13.06,RU,1745306486
261,levuka,50.1834,-105.4011,38.91,84,100,10.76,CA,1745306487
262,esquel,-42.9,-71.3167,46.76,86,100,3.49,AR,1745306488
263,wailua homesteads,22.0669,-159.378,74.19,88,75,12.66,US,1745306489
264,sigli,5.3848,95.9609,85.33,72,66,6.6,ID,1745306490
265,taksimo,56.3444,114.8794,38.19,43,45,0.4,RU,1745306491
266,saint-pierre,-21.3393,55.4781,85.68,66,0,8.05,RE,1745306493
267,noshiro,40.2039,140.0242,68.83,65,100,6.44,JP,1745306494
268,buurhakaba,2.8026,44.0781,86.45,56,10,12.64,SO,1745306495
269,tocopilla,-22.092,-70.1979,67.96,84,86,4.88,CL,1745306496
270,abashiri,44.0213,144.2697,43.09,70,0,10.36,JP,1745306497
271,newman,37.3138,-121.0208,62.06,68,5,1.01,US,1745306499
272,mahibadhoo,3.7833,72.9667,84.29,72,3,7.2,MV,1745306464
273,dunedin,-45.8742,170.5036,54.16,84,100,9.89,NZ,1745306501
274,dingli,35.8614,14.3822,62.82,68,0,11.5,MT,1745306502
275,mana,5.6592,-53.7767,77.38,86,64,7.27,GF,1745306503
276,naze,28.3667,129.4833,68.92,89,100,6.62,JP,1745306504
277,glace bay,46.1969,-59.957,36.09,79,20,10.36,CA,1745306506
278,tottenham,-32.2333,147.35,73.74,41,5,15.52,AU,1745306507
279,touros,-5.1989,-35.4608,77.31,90,50,5.55,BR,1745306496
280,san luis,-33.295,-66.3356,54.0,75,10,2.89,AR,1745306402
281,tralee,52.2704,-9.7026,46.74,94,100,6.76,IE,1745306510
282,vilyuysk,63.7553,121.6247,32.86,78,100,8.1,RU,1745306511
283,haiku-pauwela,20.9219,-156.3051,75.04,78,75,13.0,US,1745306261
284,muisne,0.6,-80.0333,77.27,85,73,6.2,EC,1745306513
